Date,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
2022-01-15,1530.69,1701.28,2145.87,1055.64,3433.9,402.52,308.88,47.2,1013.88,3529.2,5103.78,214.72,2067.63,2147.68,2043.75,3759.84,101.6,1054.72,1995.63,27.3,394.31,33,79.8,24.12,27,62.56
2022-01-16,1507.38,1583.68,2111.97,1019.16,3565,425.72,308.88,44.84,1042.44,3614.4,4940.43,214.72,2028.27,2193.56,2030,3957.66,106.68,1079.04,2003.37,27.3,394.31,33,78.47,24.12,29.7,65.28
2022-01-17,1546.23,1610.56,2205.76,937.08,3674.25,411.8,314.73,41.3,1066.24,3667.2,4916.23,225.7,2008.59,2194.8,1958.75,3854.34,105.41,1096.96,1856.31,27.3,415.27,33,71.82,24.12,28.35,68
2022-01-18,1566.21,1600.48,2095.02,886.92,3757.05,397.88,299.52,37.76,1047.2,3486,4744.41,211.06,1976.61,2161.32,1733.75,3637.62,93.98,1050.88,1849.86,28.6,382.52,33,69.16,22.78,29.7,65.28
2022-01-19,2574.09,2021.6,1980.89,1274.52,4588.5,475.6,343.98,70.8,1061.48,3594,4562.91,230.58,1908.96,2000.12,2190,3797.64,96.52,1057.28,1972.41,28.6,410.03,30.36,74.48,24.12,29.7,78.88
2022-01-20,2817.18,2199.68,2228.36,1317.84,4743.75,483.72,348.66,66.08,993.65,3384,4457.64,224.48,1990.14,1940.6,2088.75,3955.14,97.79,1099.52,2163.33,28.6,433.61,33,73.15,24.12,29.7,57.12
2022-01-21,2624.04,2171.68,2370.74,1344.06,4899,467.48,326.43,59,978.18,3229.2,4365.68,223.26,2089.77,2100.56,2281.25,4050.9,104.14,1140.48,2269.11,32.5,425.75,33,77.14,21.44,31.05,58.48
2022-01-22,2550.78,2260.16,2232.88,1389.66,5035.85,491.84,335.79,62.54,1032.92,3122.4,4491.52,220.82,2041.8,2130.32,2312.5,4105.08,105.41,1255.68,2329.74,31.2,411.34,34.32,74.48,21.44,29.7,65.28
2022-01-23,2164.5,2153.76,2232.88,1387.38,4925.45,491.84,328.77,60.18,1071,3285.6,4385.04,215.94,1892.97,1884.8,2308.75,4100.04,105.41,1235.2,2307.81,27.3,432.3,34.32,74.48,22.78,29.7,74.8
2022-01-24,2298.81,2048.48,2143.61,1279.08,4690.85,461.68,336.96,61.36,1041.25,3320.4,4314.86,218.38,1885.59,1791.8,2248.75,3924.9,101.6,1249.28,2307.81,28.6,449.33,35.64,75.81,24.12,31.05,73.44
2022-01-25,2429.79,1995.84,2168.47,1231.2,4796.65,450.08,310.05,60.18,1073.38,3162,4002.68,198.86,1876.98,1863.72,1968.75,3720.78,96.52,1244.16,2231.7,29.9,436.23,33,75.81,24.12,32.4,66.64
2022-01-26,1509.6,1685.6,2567.36,1246.02,4551.7,481.4,319.41,56.64,1257.83,4696.8,6042.74,230.58,2397.27,2170,2876.25,4291.56,113.03,1242.88,2365.86,28.6,294.75,23.76,74.48,24.12,29.7,74.8
2022-01-27,1470.75,1732.64,2617.08,1275.66,4725.35,484.88,322.92,59,1260.21,4623.6,6157.69,229.36,2382.51,2198.52,2685,4192.02,115.57,1254.4,2263.95,29.9,279.03,33,74.48,21.44,29.7,61.2
2022-01-28,1490.73,1738.24,2626.12,1301.88,4700.05,466.32,300.69,60.18,1234.03,4562.4,5517.6,212.28,2169.72,1995.16,2257.5,3759.84,83.82,1242.88,2079.48,28.6,244.97,31.68,65.17,22.78,28.35,66.64
2022-01-29,1508.49,1603.84,2594.48,1284.78,4294.1,411.8,306.54,55.46,1259.02,4567.2,5879.39,220.82,2120.52,2048.48,2620,4158,93.98,1122.56,2186.55,28.6,292.13,31.68,74.48,21.44,29.7,73.44
2022-01-30,1567.32,1555.68,2563.97,1197,3928.4,439.64,315.9,55.46,1169.77,4552.8,5870.92,222.04,2226.3,2088.16,2792.5,4374.72,109.22,654.08,1749.24,28.6,309.16,31.68,74.48,24.12,31.05,55.76
2022-01-31,1603.95,1664.32,2513.12,1145.7,4522.95,484.88,314.73,51.92,1128.12,4534.8,5869.71,223.26,2329.62,2093.12,2806.25,4367.16,111.76,714.24,1336.44,26,244.97,30.36,62.51,20.1,27,32.64
2022-02-01,1549.56,1588.16,2528.94,1098.96,4200.95,438.48,288.99,48.38,1126.93,4353.6,5758.39,222.04,2334.54,2021.2,2693.75,4151.7,106.68,793.6,1696.35,23.4,239.73,25.08,66.5,20.1,25.65,46.24
2022-02-02,666,744.8,1489.34,476.52,2534.6,194.88,148.59,25.96,855.61,2442,4215.64,19.52,1972.92,2560.6,2696.25,3058.02,50.8,1025.28,1621.53,23.4,262,31.68,45.22,21.44,25.65,46.24
2022-02-03,695.97,762.72,1597.82,491.34,2539.2,200.68,146.25,25.96,806.82,2544,4176.92,20.74,2001.21,2519.68,2727.5,3075.66,53.34,974.08,1626.69,26,268.55,33,45.22,21.44,28.35,53.04
2022-02-05,705.96,747.04,1596.69,489.06,2700.2,206.48,152.1,27.14,863.94,2605.2,4166.03,15.86,2019.66,2539.52,2770,3089.52,53.34,989.44,1651.2,19.5,273.79,31.68,45.22,21.44,27,53.04
2022-02-06,704.85,748.16,1639.63,511.86,2773.8,211.12,147.42,25.96,873.46,2658,4274.93,20.74,2013.51,2486.2,2758.75,3073.14,53.34,936.96,1646.04,19.5,273.79,31.68,45.22,21.44,27,51.68
2022-02-07,754.8,798.56,1669.01,499.32,2831.3,212.28,145.08,25.96,900.83,2688,4474.58,20.74,2039.34,2509.76,2833.75,3105.9,54.61,931.84,1697.64,19.5,258.07,31.68,45.22,20.1,27,48.96
2022-02-08,800.31,787.36,1683.7,495.9,2773.8,219.24,155.61,25.96,897.26,2756.4,4549.6,21.96,2031.96,2405.6,2827.5,3152.52,54.61,904.96,1764.72,18.2,255.45,30.36,47.88,20.1,28.35,35.36
2022-02-09,782.55,797.44,1682.57,502.74,2774.95,214.6,146.25,25.96,842.52,2786.4,4573.8,21.96,2007.36,2353.52,2860,3157.56,54.61,899.84,1791.81,19.5,259.38,30.36,50.54,21.44,27,42.16
2022-02-10,1021.2,1077.44,1980.89,687.42,2991.15,285.36,198.9,34.22,802.06,2582.4,3697.76,139.08,1879.44,1791.8,1602.5,2535.12,69.85,980.48,1488.66,28.6,281.65,33,73.15,22.78,32.4,57.12
2022-02-11,1174.38,1182.72,2125.53,720.48,3022.2,321.32,251.55,38.94,847.28,2755.2,3873.21,170.8,1927.41,1801.72,1672.5,2754.36,80.01,990.72,1484.79,26,318.33,31.68,75.81,22.78,27,57.12
2022-02-12,1222.11,1301.44,2274.69,779.76,3084.3,358.44,294.84,42.48,880.6,2818.8,4239.84,186.66,1842.54,1807.92,1711.25,2794.68,76.2,1025.28,1514.46,26,331.43,33,77.14,24.12,27,54.4
2022-02-13,1247.64,1338.4,2369.61,770.64,3141.8,370.04,308.88,42.48,893.69,3138,4363.26,207.4,1829.01,1842.64,1835,2906.82,77.47,1002.24,1595.73,23.4,347.15,31.68,79.8,22.78,27,51.68
2022-02-14,1235.43,1372,2382.04,786.6,3184.35,386.28,317.07,42.48,884.17,3385.2,4382.62,209.84,1891.74,1869.92,1512.5,3097.08,81.28,1066.24,1611.21,27.3,339.29,31.68,77.14,21.44,31.05,55.76
2022-02-15,1204.35,1314.88,2316.5,738.72,3236.1,385.12,312.39,41.3,881.79,3342,4363.26,209.84,1908.96,1866.2,1785,3195.36,86.36,1076.48,1590.57,27.3,330.12,33,77.14,25.46,28.35,55.76
2022-02-16,1096.68,1168.16,2287.12,697.68,3091.2,351.48,291.33,36.58,885.36,3142.8,4325.75,209.84,1937.25,1830.24,1771.25,3061.8,80.01,1075.2,1506.72,24.7,320.95,34.32,78.47,22.78,31.05,55.76
2022-02-17,1161.06,1331.68,2630.64,818.52,3006.1,446.6,346.32,44.84,877.03,3807.6,4768.61,218.38,1835.16,1757.08,2566.25,3717,90.17,1053.44,1604.76,28.6,313.09,36.96,83.79,25.46,28.35,53.04
2022-02-18,1217.67,1406.72,2674.71,817.38,3044.05,447.76,353.34,44.84,893.69,3867.6,4833.95,222.04,1821.63,1946.8,2556.25,3744.72,92.71,1027.84,1617.66,27.3,309.16,33,83.79,24.12,29.7,48.96
2022-02-19,1252.08,1445.92,2678.1,828.78,3133.75,466.32,368.55,47.2,905.59,3861.6,4904.13,220.82,1863.45,2016.24,2638.75,3839.22,91.44,977.92,1635.72,28.6,310.47,38.28,78.47,25.46,28.35,50.32
2022-02-20,1228.77,1415.68,2657.76,816.24,3133.75,469.8,361.53,46.02,932.96,3922.8,4881.14,220.82,1851.15,2068.32,2662.5,3798.9,91.44,967.68,1658.94,28.6,307.85,38.28,82.46,25.46,29.7,50.32
2022-02-21,1215.45,1401.12,2673.58,812.82,3082,414.12,355.68,46.02,937.72,3871.2,4831.53,214.72,1961.85,2080.72,2720,3807.72,90.17,940.8,1707.96,28.6,311.78,35.64,83.79,24.12,29.7,51.68
2022-02-22,1184.37,1425.76,2647.59,788.88,3105,459.36,348.66,42.48,929.39,3838.8,4882.35,218.38,1977.84,2104.28,2661.25,3711.96,83.82,952.32,1639.59,28.6,313.09,36.96,82.46,25.46,29.7,58.48
2022-02-23,1126.65,1323.84,2621.6,763.8,3039.45,424.56,320.58,38.94,940.1,3747.6,4748.04,217.16,1956.93,2134.04,2505,3558.24,82.55,938.24,1545.42,28.6,296.06,38.28,82.46,26.8,29.7,48.96
2022-02-24,1730.49,1851.36,2803.53,1274.52,4924.3,522,338.13,61.36,1122.17,4628.4,6164.95,178.12,2423.1,2182.4,2436.25,4353.3,116.84,1235.2,2392.95,28.6,330.12,33,62.51,20.1,29.7,68
2022-02-25,1845.93,1944.32,2914.27,1309.86,5009.4,539.4,343.98,63.72,1059.1,4693.2,6248.44,212.28,2472.3,2254.32,2676.25,4488.12,119.38,1145.6,2400.69,27.3,366.8,35.64,66.5,22.78,27,68
2022-02-26,1952.49,2008.16,2895.06,1386.24,5110.6,537.08,341.64,66.08,1011.5,4678.8,6241.18,203.74,2424.33,2313.84,2578.75,4349.52,113.03,1108.48,2555.49,28.6,374.66,36.96,70.49,24.12,28.35,76.16
2022-02-27,2037.96,2082.08,2825,1460.34,5393.5,541.72,354.51,70.8,1054.34,4729.2,6166.16,217.16,2253.36,2201,2663.75,4403.7,118.11,1172.48,2438.1,27.3,353.7,33,65.17,22.78,29.7,72.08
2022-02-28,2095.68,2117.92,2889.41,1500.24,5119.8,554.48,356.85,73.16,1025.78,4713.6,6121.39,201.3,2414.49,2246.88,2658.75,4321.8,116.84,1236.48,2269.11,27.3,349.77,31.68,65.17,22.78,28.35,65.28
2022-03-01,2069.04,2110.08,2956.08,1507.08,5047.35,553.32,336.96,75.52,442.68,4716,6057.26,209.84,2426.79,2119.16,2486.25,4243.68,109.22,1239.04,2270.4,28.6,377.28,29.04,73.15,24.12,29.7,44.88
2022-03-02,2074.59,2038.4,2940.26,1512.78,5048.5,498.8,315.9,70.8,1053.15,4514.4,5924.16,198.86,2388.66,2070.8,2310,3952.62,104.14,1098.24,1978.86,26,390.38,30.36,78.47,22.78,33.75,59.84
2022-03-03,1193.25,1383.2,2693.92,786.6,3233.8,451.24,332.28,54.28,979.37,3988.8,5501.87,209.84,2249.67,2666,2853.75,3738.42,88.9,897.28,1469.31,28.6,297.37,38.28,89.11,20.1,31.05,46.24
2022-03-05,1142.19,1302.56,2718.78,821.94,3109.6,448.92,334.62,51.92,961.52,4056,5650.7,230.58,2309.94,2709.4,2916.25,3868.2,93.98,908.8,1541.55,28.6,306.54,38.28,87.78,22.78,32.4,48.96
2022-03-06,1156.62,1378.72,2722.17,818.52,3125.7,446.6,341.64,50.74,961.52,3966,5588.99,229.36,2349.3,2724.28,2947.5,3810.24,100.33,915.2,1471.89,27.3,303.92,34.32,87.78,22.78,29.7,57.12
2022-03-07,1186.59,1388.8,2722.17,810.54,3118.8,455.88,360.36,48.38,990.08,3933.6,5501.87,228.14,2359.14,2720.56,2992.5,3880.8,93.98,911.36,1554.45,27.3,315.71,34.32,86.45,21.44,28.35,53.04
2022-03-08,1234.32,1406.72,2752.68,832.2,3244.15,459.36,372.06,51.92,974.61,3964.8,5424.43,224.48,2337,2782.56,3008.75,3960.18,93.98,897.28,1533.81,32.5,288.2,34.32,85.12,24.12,28.35,53.04
2022-03-09,1238.76,1396.64,2753.81,775.2,3184.35,454.72,360.36,47.2,961.52,3888,5365.14,217.16,2319.78,2613.92,2922.5,3859.38,96.52,897.28,1545.42,28.6,301.3,34.32,87.78,22.78,28.35,54.4
2022-03-10,1177.71,1302.56,2740.25,767.22,3183.2,421.08,324.09,43.66,971.04,3796.8,5270.76,217.16,2247.21,2537.04,2721.25,3562.02,85.09,961.28,1437.06,28.6,282.96,34.32,89.11,22.78,29.7,48.96
2022-03-11,2728.38,2083.2,2595.61,1273.38,4172.2,461.68,335.79,63.72,1055.53,3838.8,5124.35,229.36,2158.65,2704.44,2158.75,3588.48,97.79,1121.28,2111.73,29.9,482.08,34.32,73.15,22.78,31.05,69.36
2022-03-12,2849.37,2289.28,2626.12,1386.24,4663.25,505.76,343.98,71.98,1043.63,3756,5190.9,229.36,2270.58,2794.96,2278.75,3810.24,104.14,1132.8,2155.59,29.9,484.7,34.32,69.16,22.78,31.05,76.16
2022-03-13,2944.83,2430.4,2497.3,1459.2,4934.65,530.12,351,76.7,1109.08,3628.8,5315.53,229.36,2302.56,2916.48,2327.5,3931.2,106.68,1085.44,2196.87,28.6,442.78,31.68,75.81,21.44,32.4,72.08
2022-03-14,2958.15,2405.76,2455.49,1512.78,4951.9,512.72,359.19,70.8,1145.97,3668.4,5437.74,233.02,2396.04,2997.08,2397.5,3916.08,109.22,1141.76,2238.15,28.6,487.32,33,74.48,24.12,32.4,73.44
2022-03-15,2862.69,2396.8,2403.51,1511.64,4959.95,513.88,348.66,71.98,1147.16,3802.8,5219.94,231.8,2341.92,2968.56,2408.75,3868.2,107.95,1213.44,2302.65,29.9,476.84,35.64,70.49,24.12,29.7,81.6
2022-03-16,2889.33,2444.96,2424.98,1478.58,5056.55,503.44,368.55,73.16,1154.3,3886.8,4873.88,224.48,2247.21,2544.48,2310,3825.36,106.68,1224.96,2285.88,31.2,457.19,33,71.82,24.12,28.35,63.92
2022-03-17,2590.74,2179.52,2304.07,1298.46,4705.8,404.84,324.09,62.54,1138.83,3601.2,4533.87,218.38,2065.17,2115.44,2151.25,3511.62,93.98,1240.32,2131.08,27.3,461.12,31.68,69.16,22.78,28.35,63.92
2022-03-18,971.25,984.48,1853.2,658.92,2703.65,222.72,159.12,31.86,805.63,3326.4,4895.66,48.8,1827.78,1736,2453.75,2881.62,57.15,761.6,1269.36,18.2,250.21,25.08,57.19,20.1,27,38.08
2022-03-19,904.65,969.92,1869.02,583.68,2554.15,233.16,163.8,30.68,762.79,3434.4,4908.97,57.34,1856.07,1698.8,2521.25,2909.34,66.04,806.4,1260.33,26,256.76,30.36,54.53,21.44,27,46.24
2022-03-20,994.56,1046.08,2035.13,665.76,2863.5,250.56,171.99,30.68,803.25,3492,4938.01,62.22,1916.34,1634.32,2585,2977.38,68.58,846.08,1181.64,19.5,260.69,27.72,55.86,18.76,28.35,46.24
2022-03-21,1071.15,1146.88,2133.44,718.2,3178.6,262.16,182.52,33.04,811.58,3531.6,4946.48,65.88,1749.06,1618.2,2300,2794.68,68.58,838.4,1252.59,19.5,259.38,27.72,54.53,18.76,27,46.24
2022-03-22,1147.74,1214.08,2157.17,753.54,3308.55,259.84,188.37,35.4,843.71,3554.4,4901.71,69.54,1860.99,1738.48,2371.25,2882.88,72.39,864,1377.72,18.2,281.65,29.04,58.52,18.76,24.3,42.16
2022-03-23,1209.9,1281.28,2241.92,793.44,3088.9,251.72,186.03,36.58,868.7,3511.2,4842.42,64.66,1867.14,1659.12,2371.25,2953.44,68.58,862.72,1314.51,19.5,285.58,29.04,55.86,18.76,25.65,50.32
2022-03-24,1209.9,1260,2334.58,778.62,3301.65,270.28,195.39,37.76,888.93,3546,4959.79,70.76,1942.17,1698.8,2348.75,3090.78,78.74,898.56,1233.24,22.1,284.27,26.4,53.2,18.76,24.3,61.2
2022-03-25,1128.87,1282.4,2448.71,712.5,2999.2,383.96,326.43,37.76,852.04,4018.8,5299.8,223.26,2084.85,2215.88,2453.75,3390.66,86.36,922.88,1386.75,28.6,296.06,33,78.47,22.78,28.35,47.6
2022-03-26,1113.33,1279.04,2423.85,723.9,2969.3,395.56,332.28,40.12,866.32,4070.4,5351.83,225.7,2084.85,2241.92,2276.25,3538.08,88.9,952.32,1429.32,27.3,297.37,31.68,75.81,22.78,28.35,46.24
2022-03-27,1087.8,1211.84,2470.18,713.64,2971.6,401.36,334.62,41.3,850.85,4038,5336.1,226.92,2089.77,2117.92,2322.5,3531.78,91.44,944.64,1462.86,26,305.23,34.32,77.14,24.12,29.7,48.96
2022-03-28,1103.34,1123.36,2406.9,711.36,2739.3,350.32,329.94,41.3,849.66,4016.4,5368.77,215.94,2073.78,2095.6,2385,3349.08,90.17,953.6,1457.7,27.3,302.61,34.32,73.15,24.12,29.7,48.96
2022-03-29,1141.08,1230.88,2398.99,723.9,2716.3,396.72,341.64,41.3,855.61,4040.4,5368.77,224.48,2062.71,2090.64,2441.25,3335.22,92.71,958.72,1471.89,27.3,299.99,31.68,73.15,24.12,29.7,53.04
2022-03-30,1125.54,1215.2,2410.29,688.56,2765.75,396.72,340.47,38.94,853.23,4002,5384.5,223.26,2091,2074.52,2386.25,3150,87.63,992,1491.24,28.6,301.3,33,79.8,24.12,29.7,46.24
2022-03-31,1031.19,1094.24,2376.39,652.08,2674.9,358.44,301.86,36.58,838.95,3819.6,5135.24,215.94,1865.91,1974.08,2028.75,2668.68,73.66,1072.64,1317.09,27.3,267.24,34.32,78.47,24.12,28.35,46.24
2022-04-01,1313.13,1318.24,2367.35,703.38,3354.55,408.32,314.73,36.58,1120.98,4218,5702.73,223.26,2431.71,2776.36,3156.25,4358.34,107.95,1114.88,1962.09,26,324.88,27.72,75.81,22.78,36.45,53.04
2022-04-02,1370.85,1382.08,2444.19,733.02,3213.1,408.32,306.54,36.58,1142.4,4267.2,5856.4,222.04,2430.48,2842.08,3416.25,4307.94,106.68,1259.52,1873.08,28.6,303.92,30.36,73.15,25.46,36.45,51.68
2022-04-03,1408.59,1395.52,2434.02,751.26,3422.4,415.28,312.39,37.76,1167.39,4291.2,5924.16,224.48,2436.63,2812.32,3203.75,4411.26,106.68,1263.36,1880.82,26,297.37,31.68,74.48,25.46,28.35,51.68
2022-04-05,1440.78,1414.56,2427.24,768.36,3548.9,278.4,298.35,37.76,1156.68,4375.2,5901.17,225.7,2445.24,2797.44,3178.75,4359.6,107.95,1158.4,2065.29,27.3,322.26,33,75.81,25.46,29.7,53.04
2022-04-06,1459.65,1449.28,2518.77,818.52,3655.85,428.04,299.52,40.12,1161.44,4398,5847.93,223.26,2455.08,2824.72,3197.5,4423.86,106.68,1162.24,2227.83,29.9,337.98,31.68,79.8,21.44,28.35,55.76
2022-04-07,1451.88,1429.12,2490.52,842.46,3680,426.88,293.67,40.12,1224.51,4396.8,5856.4,223.26,2464.92,2840.84,3168.75,4401.18,106.68,1168.64,2118.18,29.9,335.36,33,74.48,21.44,31.05,57.12
2022-04-08,1347.54,1275.68,2457.75,787.74,3360.3,395.56,270.27,35.4,1163.82,4206,5590.2,215.94,2419.41,2716.84,2908.75,4120.2,99.06,1063.68,2043.36,23.4,199.12,26.4,71.82,18.76,24.3,51.68
2022-04-09,1129.98,1314.88,2626.12,699.96,3006.1,416.44,334.62,38.94,980.56,3914.4,5316.74,222.04,2338.23,2694.52,2938.75,4013.1,96.52,977.92,1442.22,24.7,310.47,35.64,86.45,25.46,28.35,50.32
2022-04-10,1113.33,1314.88,2585.44,730.74,2985.4,419.92,348.66,38.94,1068.62,3830.4,5250.19,224.48,2388.66,2709.4,2931.25,4127.76,97.79,960,1451.25,28.6,298.68,27.72,87.78,22.78,28.35,39.44
2022-04-11,1127.76,1312.64,2514.25,753.54,2781.85,429.2,360.36,41.3,1095.99,3775.2,5238.09,225.7,2455.08,2721.8,2971.25,4193.28,100.33,990.72,1415.13,28.6,293.44,35.64,85.12,22.78,28.35,47.6
2022-04-12,1127.76,1312.64,2514.25,753.54,2781.85,429.2,360.36,41.3,1095.99,3775.2,5238.09,225.7,2420.64,2672.2,3078.75,4227.3,102.87,971.52,1409.97,29.9,259.38,35.64,87.78,24.12,27,38.08
2022-04-13,1185.48,1385.44,2613.69,745.56,3082,429.2,345.15,40.12,1098.37,3871.2,5092.89,215.94,2372.67,2714.36,3145,4295.34,102.87,963.84,1488.66,27.3,299.99,33,89.11,24.12,28.35,46.24
2022-04-14,1175.49,1253.28,2526.68,718.2,2967,426.88,355.68,40.12,1098.37,3871.2,5216.31,211.06,2346.84,2661.04,3091.25,4215.96,99.06,1103.36,1457.7,27.3,309.16,35.64,90.44,24.12,29.7,50.32
2022-04-15,1033.41,1064,2395.6,686.28,2645,367.72,314.73,34.22,1071,3836.4,5078.37,219.6,2333.31,2708.16,2782.5,3942.54,93.98,1111.04,1411.26,27.3,292.13,31.68,85.12,20.1,28.35,42.16
2022-04-16,2772.78,2214.24,2718.78,1404.48,4404.5,465.16,335.79,73.16,1013.88,4087.2,5278.02,226.92,2167.26,1882.32,2393.75,4156.74,106.68,1166.08,2365.86,31.2,434.92,34.32,74.48,25.46,32.4,77.52
2022-04-17,2781.66,2349.76,2744.77,1437.54,4690.85,515.04,340.47,73.16,1084.09,4016.4,5457.1,228.14,2190.63,1941.84,2490,4381.02,111.76,1189.12,2518.08,29.9,428.37,33,75.81,20.1,33.75,73.44
2022-04-18,3042.51,2457.28,2808.05,1540.14,4794.35,539.4,360.36,76.7,1076.95,3969.6,5551.48,230.58,2201.7,2011.28,2476.25,4161.78,109.22,1250.56,2342.64,29.9,362.87,31.68,70.49,24.12,33.75,69.36
2022-04-19,2990.34,2453.92,2819.35,1541.28,5003.65,541.72,366.21,75.52,1066.24,4082.4,5429.27,233.02,2191.86,2053.44,2477.5,4208.4,107.95,1233.92,2352.96,28.6,372.04,34.32,77.14,26.8,31.05,89.76
2022-04-20,3137.97,2460.64,2878.11,1521.9,5138.2,547.52,370.89,79.06,1038.87,3981.6,4931.96,225.7,2275.5,2027.4,2440,4249.98,109.22,1131.52,2269.11,28.6,387.76,34.32,71.82,22.78,29.7,74.8
2022-04-21,3124.65,2514.4,2889.41,1558.38,5204.9,563.76,368.55,80.24,1067.43,3938.4,4700.85,208.62,2270.58,1822.8,2397.5,4280.22,109.22,1157.12,2274.27,29.9,407.41,36.96,77.14,22.78,29.7,73.44
2022-04-22,3174.6,2372.16,2784.32,1550.4,5118.65,520.84,333.45,71.98,1026.97,3834,4490.31,212.28,2143.89,1690.12,2128.75,4025.7,102.87,1131.52,2096.25,28.6,428.37,35.64,79.8,22.78,29.7,74.8
2022-04-23,1351.98,1349.6,2741.38,728.46,2988.85,404.84,321.75,40.12,902.02,4275.6,6000.39,228.14,2398.5,3163.24,3033.75,3926.16,95.25,899.84,1500.27,29.9,271.17,34.32,73.15,25.46,28.35,48.96
2022-04-24,1385.28,1396.64,2766.24,725.04,2875,409.48,338.13,40.12,859.18,4256.4,5979.82,228.14,2430.48,3164.48,3126.25,4079.88,100.33,917.76,1464.15,26,297.37,33,79.8,25.46,29.7,47.6
2022-04-25,1386.39,1397.76,2769.63,727.32,2963.55,412.96,341.64,41.3,918.68,4166.4,5945.94,230.58,2474.76,3140.92,3120,4102.56,101.6,896,1488.66,28.6,251.52,33,78.47,22.78,31.05,44.88
2022-04-26,1351.98,1377.6,2776.41,712.5,2881.9,417.6,340.47,41.3,942.48,4134,5970.14,233.02,2447.7,3096.28,3150,4136.58,100.33,864,1544.13,27.3,275.1,34.32,75.81,21.44,29.7,46.24
2022-04-27,1254.3,1377.6,2782.06,727.32,3161.35,417.6,336.96,41.3,974.61,4344,5964.09,225.7,2468.61,3149.6,3166.25,4146.66,99.06,889.6,1546.71,27.3,297.37,34.32,77.14,22.78,29.7,47.6
2022-04-28,1075.59,1209.6,2666.8,687.42,2843.95,404.84,326.43,41.3,996.03,4339.2,5866.08,236.68,2469.84,3173.16,3100,4112.64,99.06,885.76,1554.45,27.3,302.61,35.64,78.47,21.44,29.7,46.24
2022-04-29,1085.58,1058.4,2600.13,660.06,2481.7,363.08,292.5,40.12,1012.69,4156.8,5527.28,207.4,2386.2,3071.48,2803.75,3815.28,90.17,862.72,1433.19,27.3,276.41,34.32,73.15,22.78,28.35,46.24
2022-04-30,1252.08,1405.6,2627.25,845.88,3228.05,450.08,351,51.92,928.2,3916.8,5415.96,230.58,2043.03,2710.64,2546.25,3499.02,86.36,840.96,1377.72,31.2,298.68,33,79.8,25.46,28.35,44.88
2022-05-01,1316.46,1468.32,2630.64,876.66,3180.9,453.56,355.68,53.1,930.58,3957.6,5526.07,231.8,2062.71,2770.16,2612.5,3602.34,85.09,856.32,1442.22,28.6,284.27,35.64,79.8,24.12,29.7,47.6
2022-05-02,1345.32,1479.52,2662.28,876.66,3188.95,464,351,53.1,935.34,3904.8,5418.38,231.8,2023.35,2798.68,2551.25,3289.86,81.28,839.68,1422.87,28.6,294.75,35.64,85.12,24.12,29.7,50.32
